#{"t_start": 1785745432.8403468, "env_id": "None"}
r,l,t
58.510704,6,2735.706005
57.78954,7,2735.844534
59.099294,6,2736.022671
57.78954,7,2736.133929
59.099294,6,2736.276654
57.78954,7,2736.366634
58.510704,6,2736.477555
59.099294,6,2736.61905
58.510704,6,2736.780677
57.967614,5,2736.892402
59.099294,6,2737.071369
57.78954,7,2737.221543
59.099294,6,2737.352538
57.967614,5,2737.546211
59.099294,6,2737.703934
54.008717,4,2737.848376
59.099294,6,2737.966716
57.967614,5,2738.157512
59.099294,6,2738.251196
57.574733,5,2738.445025
57.922114,6,2738.573007
59.099294,6,2738.723564
57.967614,5,2738.821835
59.099294,6,2738.960104
58.510704,6,2739.151943
59.099294,6,2739.30248
57.574733,5,2739.427892
57.967614,5,2739.613452
57.574733,5,2739.731764
59.099294,6,2739.880176
57.574733,5,2739.989633
58.510704,6,2740.183063
57.78954,7,2740.328376
58.510704,6,2740.440121
57.967614,5,2740.686135
57.78954,7,2740.791056
57.78954,7,2740.885436
57.967614,5,2741.007694
59.099294,6,2741.133619
57.574733,5,2741.235745
59.099294,6,2741.351303
57.066154,7,2741.539819
57.574733,5,2741.650877
-6.489296,6,2741.747174
-7.21046,7,2741.847318
57.78954,7,2741.938141
59.099294,6,2742.08242
57.78954,7,2742.221481
58.510704,6,2742.345124
59.099294,6,2742.466918
57.066154,7,2742.700384
57.78954,7,2742.838693
58.510704,6,2742.954092
58.510704,6,2743.05885
57.967614,5,2743.254358
58.510704,6,2743.446794
59.099294,6,2743.55827
-10.991283,4,2743.659702
57.066154,7,2743.774448
59.099294,6,2743.885465
59.099294,6,2744.000985
59.099294,6,2744.19723
57.574733,5,2744.320067
54.216439,4,2744.507248
57.066154,7,2744.683238
57.967614,5,2744.953439
58.510704,6,2745.101983
57.574733,5,2745.256283
57.967614,5,2745.417335
57.967614,5,2745.66667
58.510704,6,2745.788047
57.78954,7,2745.902554
57.78954,7,2745.981083
57.574733,5,2746.110024
58.510704,6,2746.203044
58.510704,6,2746.30367
59.099294,6,2746.578125
57.574733,5,2746.848616
59.099294,6,2746.994376
59.099294,6,2747.178369
58.510704,6,2747.30811
58.510704,6,2747.420587
57.574733,5,2747.546296
59.099294,6,2747.691066
59.099294,6,2747.870556
59.099294,6,2748.010887
59.099294,6,2748.251267
57.78954,7,2748.350467
59.099294,6,2748.447877
58.510704,6,2748.545168
59.099294,6,2748.684427
59.099294,6,2748.782158
-5.900706,6,2749.071195
58.510704,6,2749.195259
59.099294,6,2749.320194
57.78954,7,2749.421569
58.510704,6,2749.619724
58.510704,6,2749.742712
59.099294,6,2749.878516
57.78954,7,2750.020228
58.510704,6,2750.155174
58.510704,6,2750.297392
58.510704,6,2750.430022
-7.666476,6,2750.650734
58.510704,6,2750.76316
57.967614,5,2750.95726
57.967614,5,2751.133121
59.099294,6,2751.256943
59.099294,6,2751.352548
59.099294,6,2751.500077
57.574733,5,2751.603459
57.574733,5,2751.775752
59.099294,6,2751.897243
59.099294,6,2752.010969
57.78954,7,2752.164122
58.510704,6,2752.287762
58.510704,6,2752.381466
57.78954,7,2752.486076
59.099294,6,2752.62602
58.510704,6,2752.728425
59.099294,6,2752.859145
59.099294,6,2752.971022
59.099294,6,2753.096664
57.574733,5,2753.329221
-5.900706,6,2753.626951
58.510704,6,2753.875486
58.510704,6,2754.097238
59.099294,6,2754.248609
59.099294,6,2754.374607
58.510704,6,2754.61127
57.574733,5,2754.809394
59.099294,6,2754.899042
57.066154,7,2755.831014
58.510704,6,2756.072391
59.099294,6,2756.156942
57.967614,5,2756.26233
59.099294,6,2756.366009
59.099294,6,2756.478678
59.099294,6,2756.61193
59.099294,6,2756.788727
58.510704,6,2756.905207
58.510704,6,2757.026279
59.099294,6,2757.172272
59.099294,6,2757.443869
59.099294,6,2757.59094
59.099294,6,2757.738266
57.967614,5,2757.934582
59.099294,6,2758.049148
59.099294,6,2758.195146
58.510704,6,2758.314975
57.78954,7,2758.444075
59.099294,6,2758.557767
57.78954,7,2758.684574
59.099294,6,2758.810039
57.574733,5,2758.914207
57.967614,5,2759.188867
59.099294,6,2759.347485
57.066154,7,2759.468465
58.510704,6,2759.570024
58.510704,6,2759.685263
57.574733,5,2759.78873
58.510704,6,2759.891451
59.099294,6,2760.176553
59.099294,6,2760.277763
58.510704,6,2760.418072
59.099294,6,2760.571721
-6.489296,6,2760.921396
58.510704,6,2761.024138
57.967614,5,2761.221676
57.78954,7,2761.405393
57.967614,5,2761.505931
57.574733,5,2761.613533
59.099294,6,2761.734656
59.099294,6,2761.898762
-6.489296,6,2762.232198
58.510704,6,2762.362948
58.510704,6,2762.612128
59.099294,6,2762.748992
58.510704,6,2762.99595
59.099294,6,2763.178787
59.099294,6,2763.310524
57.967614,5,2763.508149
59.099294,6,2763.66599
-5.900706,6,2764.010136
57.78954,7,2764.111091
57.967614,5,2764.317617
59.099294,6,2764.455144
57.574733,5,2764.619075
58.510704,6,2764.75154
59.099294,6,2764.853631
57.574733,5,2764.975381
57.066154,7,2765.07724
57.78954,7,2765.228347
57.574733,5,2765.395513
59.099294,6,2765.496291
59.099294,6,2765.65394
57.574733,5,2765.818473
57.967614,5,2765.994094
57.967614,5,2766.150674
57.78954,7,2766.310263
59.099294,6,2766.470182
58.510704,6,2766.577709
59.099294,6,2766.679999
59.099294,6,2766.793674
59.099294,6,2766.934012
-7.032386,5,2767.306203
57.574733,5,2767.427805
58.510704,6,2767.518618
59.099294,6,2767.620718
57.574733,5,2767.727038
58.510704,6,2767.848346
58.510704,6,2767.937257
59.099294,6,2768.035405
58.510704,6,2768.14661
57.78954,7,2768.277547
57.574733,5,2768.473439
-6.489296,6,2768.633164
58.510704,6,2768.814626
58.510704,6,2768.935635
58.510704,6,2769.053511
57.066154,7,2769.303894
59.099294,6,2769.385931
58.510704,6,2769.540354
58.510704,6,2769.659736
57.967614,5,2769.849041
58.510704,6,2769.975272
57.78954,7,2770.100368
58.510704,6,2770.193953
59.099294,6,2770.317308
57.78954,7,2770.465614
58.510704,6,2770.60517
59.099294,6,2770.732552
59.099294,6,2770.841837
54.216439,4,2770.966112
58.510704,6,2771.074045
58.510704,6,2771.187123
59.099294,6,2771.368559
58.510704,6,2771.476783
58.510704,6,2771.715623
58.510704,6,2771.814263
57.066154,7,2771.972337
58.510704,6,2772.173328
57.78954,7,2772.285068
59.099294,6,2772.420099
59.099294,6,2772.546863
59.099294,6,2772.69513
58.510704,6,2772.813745
57.78954,7,2772.954518
59.099294,6,2773.207216
58.510704,6,2773.323423
59.099294,6,2773.607482
59.099294,6,2773.734208
58.510704,6,2773.826653
59.099294,6,2773.977279
59.099294,6,2774.120112
57.066154,7,2774.260489
59.099294,6,2774.438869
57.574733,5,2774.543002
58.510704,6,2774.644125
59.099294,6,2774.74824
58.510704,6,2774.864015
59.099294,6,2775.016234
57.78954,7,2775.11441
57.967614,5,2775.312358
58.510704,6,2775.452928
58.510704,6,2775.610243
57.78954,7,2775.79453
57.967614,5,2775.947498
57.967614,5,2776.138656
57.78954,7,2776.234079
58.510704,6,2776.393604
57.78954,7,2776.491917
59.099294,6,2776.671256
58.510704,6,2776.767632
58.510704,6,2776.90578
59.099294,6,2777.057197
59.099294,6,2777.267498
58.510704,6,2777.380563
57.967614,5,2777.512589
59.099294,6,2777.662438
-5.900706,6,2777.964424
57.967614,5,2778.120656
59.099294,6,2778.236484
58.510704,6,2778.336801
58.510704,6,2778.44903
57.967614,5,2778.643991
57.066154,7,2778.745467
59.099294,6,2778.932249
59.099294,6,2779.036713
57.967614,5,2779.29872
57.574733,5,2779.398878
58.510704,6,2779.524612
59.099294,6,2779.676337
59.099294,6,2779.835763
59.099294,6,2779.981655
58.510704,6,2780.088401
58.510704,6,2780.207147
58.510704,6,2780.326311
57.78954,7,2780.422143
57.967614,5,2780.614632
58.510704,6,2780.73191
58.510704,6,2780.976865
58.510704,6,2781.076093
59.099294,6,2781.197367
59.099294,6,2781.323107
57.967614,5,2781.601557
58.510704,6,2781.801623
59.099294,6,2782.001135
57.78954,7,2782.119185
59.099294,6,2782.273218
57.066154,7,2782.438631
58.510704,6,2782.625637
59.099294,6,2782.772878
59.099294,6,2782.933841
58.510704,6,2783.037416
59.099294,6,2783.170616
57.78954,7,2783.26878
58.510704,6,2783.398962
57.574733,5,2783.551946
59.099294,6,2783.709114
59.099294,6,2783.821897
58.510704,6,2783.964731
-7.032386,5,2784.444119
57.574733,5,2784.555288
59.099294,6,2784.769024
-7.425267,5,2785.009077
59.099294,6,2785.132577
-5.900706,6,2785.432706
59.099294,6,2785.573677
59.099294,6,2785.728143
57.967614,5,2785.941337
59.099294,6,2786.025743
59.099294,6,2786.14807
57.574733,5,2786.258923
57.574733,5,2786.367074
59.099294,6,2786.550443
58.510704,6,2786.716627
-5.900706,6,2786.874581
59.099294,6,2787.022846
57.78954,7,2787.178547
57.78954,7,2787.302807
58.510704,6,2787.412202
57.066154,7,2787.516437
57.78954,7,2787.662253
58.510704,6,2787.821666
59.099294,6,2787.964845
57.78954,7,2788.121248
58.510704,6,2788.219623
59.099294,6,2788.366624
58.510704,6,2788.533341
56.342767,7,2788.657534
57.574733,5,2788.776614
59.099294,6,2788.927206
57.066154,7,2789.052261
-7.032386,5,2789.478767
58.510704,6,2789.660412
58.510704,6,2789.7908
57.967614,5,2789.977859
59.099294,6,2790.117606
57.967614,5,2790.220513
59.099294,6,2790.358891
59.099294,6,2790.58054
59.099294,6,2790.785642
59.099294,6,2790.870482
57.78954,7,2791.042302
58.510704,6,2791.139534
57.78954,7,2791.282822
58.510704,6,2791.372432
58.510704,6,2791.471653
58.510704,6,2791.597624
57.78954,7,2791.756082
58.510704,6,2791.924295
59.099294,6,2792.055617
59.099294,6,2792.151892
59.099294,6,2792.293414
57.967614,5,2792.505237
59.099294,6,2792.663583
58.510704,6,2792.810659
59.099294,6,2792.963249
58.510704,6,2793.127083
58.510704,6,2793.287938
59.099294,6,2793.438542
58.510704,6,2793.560611
59.099294,6,2793.784586
57.574733,5,2794.02123
59.099294,6,2794.177335
59.099294,6,2794.26866
59.099294,6,2794.407538
58.510704,6,2794.542994
58.510704,6,2794.646244
57.574733,5,2794.768799
57.967614,5,2794.965605
57.967614,5,2795.163082
59.099294,6,2795.289438
57.967614,5,2795.482769
58.510704,6,2795.589733
-6.489296,6,2795.693549
57.78954,7,2795.810302
59.099294,6,2795.993724
58.510704,6,2796.160722
58.510704,6,2796.281769
59.099294,6,2796.475976
57.066154,7,2796.612786
-5.900706,6,2796.802183
57.066154,7,2796.931357
57.78954,7,2797.082961
57.967614,5,2797.268779
59.099294,6,2797.42903
-7.032386,5,2797.797073
59.099294,6,2797.9098
59.099294,6,2798.107628
58.510704,6,2798.213536
59.099294,6,2798.354886
58.510704,6,2798.594995
57.967614,5,2798.709691
59.099294,6,2798.839001
59.099294,6,2799.003412
59.099294,6,2799.193851
59.099294,6,2799.344946
57.78954,7,2799.469281
58.510704,6,2799.592925
57.78954,7,2799.735717
57.967614,5,2800.007672
57.574733,5,2800.144458
59.099294,6,2800.322561
57.78954,7,2800.501231
59.099294,6,2800.784785
59.099294,6,2800.884687
59.099294,6,2801.045873
57.574733,5,2801.211091
59.099294,6,2801.343781
-6.489296,6,2801.454724
58.510704,6,2801.751385
57.967614,5,2801.947175
57.78954,7,2802.084453
59.099294,6,2802.228344
59.099294,6,2802.391654
59.099294,6,2802.551454
59.099294,6,2802.650463
59.099294,6,2802.803562
59.099294,6,2802.903824
58.510704,6,2803.024973
59.099294,6,2803.303547
58.510704,6,2803.4192
58.510704,6,2803.523129
58.510704,6,2803.752612
59.099294,6,2803.934013
57.574733,5,2804.036884
58.510704,6,2804.198771
57.78954,7,2804.349491
58.510704,6,2804.527278
57.066154,7,2804.628032
59.099294,6,2804.724207
57.967614,5,2804.918933
57.574733,5,2805.123895
59.099294,6,2805.230843
59.099294,6,2805.319183
-5.900706,6,2805.638585
57.78954,7,2805.758471
57.066154,7,2805.929069
57.574733,5,2806.056007
58.510704,6,2806.178744
57.574733,5,2806.345299
59.099294,6,2806.449137
57.78954,7,2806.796221
59.099294,6,2806.896464
57.574733,5,2807.063211
-6.489296,6,2807.234563
57.066154,7,2807.428341
57.967614,5,2807.606314
58.510704,6,2807.721241
59.099294,6,2807.885043
57.066154,7,2807.989331
57.574733,5,2808.196453
58.510704,6,2808.324638
58.510704,6,2808.466418
58.510704,6,2809.274879
59.099294,6,2809.399927
57.066154,7,2809.522671
57.574733,5,2809.636461
57.574733,5,2809.81172
59.099294,6,2809.953749
59.099294,6,2810.05946
57.574733,5,2810.225109
59.099294,6,2810.394677
58.510704,6,2810.524995
57.574733,5,2810.653961
59.099294,6,2810.78592
59.099294,6,2810.911478
59.099294,6,2811.035059
59.099294,6,2811.173403
57.066154,7,2811.327871
59.099294,6,2811.458018
58.510704,6,2811.599799
57.78954,7,2811.719527
57.574733,5,2811.88116
59.099294,6,2811.997252
57.574733,5,2812.158681
59.099294,6,2812.263572
-7.425267,5,2812.61831
57.066154,7,2812.822661
58.510704,6,2812.949939
59.099294,6,2813.135301
58.510704,6,2813.3346
58.510704,6,2813.529229
57.066154,7,2813.637893
57.78954,7,2813.763432
59.099294,6,2813.950606
58.510704,6,2814.05428
59.099294,6,2814.2064
57.181853,5,2814.386461
57.574733,5,2814.512503
59.099294,6,2814.731608
59.099294,6,2814.897194
57.967614,5,2815.10578
59.099294,6,2815.291636
57.78954,7,2815.390864
59.099294,6,2815.573451
59.099294,6,2815.716785
59.099294,6,2815.918805
59.099294,6,2816.120702
58.510704,6,2816.213373
57.967614,5,2816.408598
58.510704,6,2816.593147
58.510704,6,2816.715634
57.066154,7,2816.945308
59.099294,6,2817.053086
58.510704,6,2817.211423
59.099294,6,2817.361481
58.510704,6,2817.603976
57.574733,5,2817.763965
59.099294,6,2817.867888
57.967614,5,2818.123168
59.099294,6,2818.274442
58.510704,6,2818.514176
58.510704,6,2818.715689
58.510704,6,2818.916699
59.099294,6,2819.075708
59.099294,6,2819.169103
57.967614,5,2819.369168
59.099294,6,2819.560751
59.099294,6,2819.711543
58.510704,6,2819.842447
57.78954,7,2819.958835
57.066154,7,2820.146437
59.099294,6,2820.289931
58.510704,6,2820.40678
59.099294,6,2820.534702
59.099294,6,2820.798579
59.099294,6,2820.9621
57.78954,7,2821.091026
59.099294,6,2821.191489
59.099294,6,2821.313644
59.099294,6,2821.438205
59.099294,6,2821.535305
57.78954,7,2821.626296
59.099294,6,2821.749202
58.510704,6,2821.897594
57.78954,7,2822.049252
58.510704,6,2822.214195
59.099294,6,2822.365499
59.099294,6,2822.476604
57.574733,5,2822.599352
59.099294,6,2822.745667
58.510704,6,2822.911448
57.574733,5,2823.03296
59.099294,6,2823.199664
57.066154,7,2823.389908
59.099294,6,2823.526122
58.510704,6,2823.673846
58.510704,6,2823.834036
-7.21046,7,2824.166223
57.574733,5,2824.293821
59.099294,6,2824.449629
59.099294,6,2824.561736
59.099294,6,2824.716629
57.066154,7,2824.832798
58.510704,6,2824.931464
59.099294,6,2825.119444
57.78954,7,2825.215983
59.099294,6,2825.370749
59.099294,6,2825.511746
57.574733,5,2825.709367
57.574733,5,2825.902194
59.099294,6,2826.036512
58.510704,6,2826.157164
57.967614,5,2826.321413
59.099294,6,2826.472648
57.574733,5,2826.587044
58.510704,6,2826.702968
58.510704,6,2826.823632
58.510704,6,2826.918437
59.099294,6,2827.039662
59.099294,6,2827.135349
59.099294,6,2827.264832
57.78954,7,2827.414437
57.78954,7,2827.52573
57.066154,7,2827.674804
57.78954,7,2827.822269
57.066154,7,2827.952563
57.967614,5,2828.180881
57.967614,5,2828.373364
58.510704,6,2828.560886
-6.489296,6,2828.816002
57.574733,5,2828.935943
59.099294,6,2829.081628
59.099294,6,2829.26599
57.574733,5,2829.426536
59.099294,6,2829.572267
59.099294,6,2829.712484
59.099294,6,2829.856443
-7.425267,5,2830.026962
58.510704,6,2830.126842
57.967614,5,2830.317275
57.78954,7,2830.420222
58.510704,6,2830.57781
59.099294,6,2830.697923
58.510704,6,2830.84346
57.574733,5,2830.967072
58.510704,6,2831.171043
58.510704,6,2831.33315
57.78954,7,2831.459538
58.510704,6,2831.698687
57.574733,5,2831.900798
58.510704,6,2832.132401
57.78954,7,2832.216228
57.574733,5,2832.371274
58.510704,6,2832.514374
58.510704,6,2832.637884
59.099294,6,2832.737359
58.510704,6,2832.837302
-6.489296,6,2833.265901
57.967614,5,2833.461065
59.099294,6,2833.616259
57.574733,5,2833.749194
59.099294,6,2833.870877
57.574733,5,2833.993052
57.574733,5,2834.091305
58.510704,6,2834.203833
57.574733,5,2834.388166
57.066154,7,2834.574696
59.099294,6,2834.671644
59.099294,6,2834.80311
59.099294,6,2834.984474
58.510704,6,2835.077475
57.066154,7,2835.181243
58.510704,6,2835.375029
57.574733,5,2835.475205
59.099294,6,2835.674433
57.574733,5,2835.841376
59.099294,6,2836.001682
57.066154,7,2836.159103
59.099294,6,2836.257224
57.78954,7,2836.434033
57.574733,5,2836.58535
58.510704,6,2836.681316
57.967614,5,2836.840283
57.967614,5,2837.108402
58.510704,6,2837.27111
57.066154,7,2837.41331
57.066154,7,2837.666816
57.967614,5,2837.82212
58.510704,6,2837.948087
57.78954,7,2838.087281
59.099294,6,2838.184542
57.574733,5,2838.285852
59.099294,6,2838.387999
58.510704,6,2838.513464
57.574733,5,2838.637284
57.574733,5,2838.871264
57.78954,7,2838.983892
57.066154,7,2839.106153
59.099294,6,2839.201148
57.78954,7,2839.306884
57.066154,7,2839.419142
59.099294,6,2839.544134
59.099294,6,2839.69008
57.78954,7,2839.82402
59.099294,6,2839.949566
57.78954,7,2840.101401
-7.425267,5,2840.603092
59.099294,6,2840.741224
57.574733,5,2840.86649
59.099294,6,2840.999831
57.78954,7,2841.108305
57.066154,7,2841.265053
58.510704,6,2841.391222
59.099294,6,2841.573638
57.967614,5,2841.860353
59.099294,6,2842.028837
58.510704,6,2842.213471
57.066154,7,2842.34119
57.922114,6,2842.551374
58.510704,6,2842.67303
59.099294,6,2842.819834
57.574733,5,2842.951034
58.510704,6,2843.062441
58.510704,6,2843.221817
58.510704,6,2843.323394
59.099294,6,2843.521271
59.099294,6,2843.674016
59.099294,6,2843.825467
-7.21046,7,2844.158182
59.099294,6,2844.280231
58.510704,6,2844.436637
59.099294,6,2844.584576
57.574733,5,2844.706726
57.78954,7,2844.887959
58.510704,6,2845.101518
59.099294,6,2845.261398
58.510704,6,2845.503172
59.099294,6,2845.629162
58.510704,6,2845.719398
-6.489296,6,2845.86758
59.099294,6,2846.016318
59.099294,6,2846.131029
-7.960771,6,2846.397153
58.510704,6,2846.627005
57.78954,7,2846.809975
58.510704,6,2846.951173
59.099294,6,2847.10643
59.099294,6,2847.252116
58.510704,6,2847.365563
57.574733,5,2847.488552
59.099294,6,2847.609348
58.510704,6,2847.741069
58.510704,6,2847.840442
59.099294,6,2848.032141
58.510704,6,2848.16966
59.099294,6,2848.326811
58.510704,6,2848.561555
57.78954,7,2848.746815
57.574733,5,2848.932374
58.510704,6,2849.089355
57.78954,7,2849.223069
57.574733,5,2849.342834
59.099294,6,2849.485255
57.78954,7,2849.61326
58.510704,6,2849.719902
59.099294,6,2849.829134
58.510704,6,2849.956659
57.78954,7,2850.051406
59.099294,6,2850.195517
57.78954,7,2850.34569
59.099294,6,2850.488867
57.78954,7,2850.60324
59.099294,6,2850.729641
59.099294,6,2850.829365
57.78954,7,2850.928709
58.510704,6,2851.144056
58.510704,6,2851.323262
58.510704,6,2851.454297
59.099294,6,2851.57688
59.099294,6,2851.762438
59.099294,6,2851.874913
57.574733,5,2852.099578
58.510704,6,2852.283507
59.099294,6,2852.38573
59.099294,6,2852.484366
58.510704,6,2852.704271
59.099294,6,2852.852753
-7.425267,5,2853.041862
58.510704,6,2853.171374
58.510704,6,2853.258982
59.099294,6,2853.415544
59.099294,6,2853.550366
58.510704,6,2853.645822
58.510704,6,2853.77293
57.574733,5,2854.005346
58.510704,6,2854.164535
57.78954,7,2854.262624
58.510704,6,2854.464156
57.78954,7,2854.580394
58.510704,6,2854.727384
57.574733,5,2854.847862
58.510704,6,2854.97845
59.099294,6,2855.208374
58.510704,6,2855.316425
59.099294,6,2855.500298
57.574733,5,2855.62151
58.510704,6,2855.735653
59.099294,6,2855.854673
58.510704,6,2855.95681
58.510704,6,2856.08159
57.574733,5,2856.291785
59.099294,6,2856.398362
58.510704,6,2856.634362
59.099294,6,2856.741546
59.099294,6,2856.896518
58.510704,6,2857.018647
58.510704,6,2857.163241
58.510704,6,2857.26348
59.099294,6,2857.410383
59.099294,6,2857.536675
57.78954,7,2857.645857
57.574733,5,2857.751453
58.510704,6,2857.840332
57.78954,7,2857.963334
59.099294,6,2858.089374
57.066154,7,2858.246965
59.099294,6,2858.383861
59.099294,6,2858.52449
57.78954,7,2858.617087
59.099294,6,2858.739646
57.967614,5,2858.8594
57.78954,7,2859.013092
58.510704,6,2859.137209
59.099294,6,2859.237413
57.574733,5,2859.396664
58.510704,6,2859.506614
57.574733,5,2859.676871
59.099294,6,2859.834628
58.510704,6,2860.003668
57.967614,5,2860.254651
-7.032386,5,2860.693296
57.066154,7,2860.834219
57.574733,5,2860.997711
57.967614,5,2861.197872
58.510704,6,2861.304567
59.099294,6,2862.203757
59.099294,6,2862.429695
57.967614,5,2862.637572
57.78954,7,2862.799928
57.967614,5,2863.092748
