#{"t_start": 1785736643.2448115, "env_id": "None"}
r,l,t
57.629934,5,2791.962274
59.067876,6,2792.050696
-11.332126,4,2792.143149
57.956521,5,2792.239608
-7.95162,5,2792.330265
59.088532,6,2792.482215
57.785921,7,2792.604681
-11.46331,4,2792.693775
54.216147,4,2792.884917
57.963591,5,2792.98602
57.956121,5,2793.091479
57.751557,5,2793.344927
-13.646011,3,2793.435638
54.160501,4,2793.643049
54.20794,4,2793.871372
58.538765,6,2793.992261
59.099267,6,2794.092451
57.778561,7,2794.201125
-7.203437,6,2794.354173
57.78215,7,2794.484758
-8.300526,5,2794.620911
57.959275,5,2794.720799
-8.178052,5,2794.878235
57.967614,5,2795.027601
-7.182421,6,2795.200017
57.770531,6,2795.408869
-13.481139,3,2795.50503
57.967177,5,2795.600628
59.096054,6,2795.699488
58.886901,6,2795.99922
57.783921,7,2796.175727
57.967614,5,2796.41781
57.778435,7,2796.575142
57.967614,5,2796.698984
57.782696,7,2796.874419
57.78954,7,2797.050442
54.2067,4,2797.156942
54.215956,4,2797.268654
57.967614,5,2797.468038
-13.711171,3,2797.551185
54.216439,4,2797.748478
57.779679,7,2797.896634
-11.228353,4,2798.089849
54.10684,4,2798.321403
-8.493567,5,2798.41652
-7.212067,7,2798.797688
59.092078,6,2798.948641
57.779542,7,2799.365602
58.111992,6,2799.670504
53.200823,8,2799.804723
57.967614,5,2799.951068
-11.295742,4,2800.852751
53.980752,4,2801.150636
-13.577532,3,2801.264508
-13.476791,3,2801.481326
57.967614,5,2801.610876
-11.292119,4,2801.728557
-7.881529,5,2802.011737
-8.489658,5,2802.164441
57.963627,5,2802.309358
57.709125,5,2802.505081
-7.03457,5,2802.605878
57.782428,7,2802.721621
-11.599988,4,2802.809207
-7.367076,6,2803.02865
59.087385,6,2803.179219
-7.948506,6,2803.330998
54.144753,4,2803.465285
-11.262819,4,2803.563811
59.09135,6,2803.660192
54.214412,4,2803.855436
59.09105,6,2803.996857
-11.591989,4,2804.080494
-7.897196,5,2804.235533
57.967614,5,2804.390752
57.963,5,2804.517899
58.70842,6,2804.707179
57.326429,5,2804.818907
57.951919,5,2804.934249
-8.129031,6,2805.064758
54.211664,4,2805.169705
57.628951,5,2805.321579
-8.178869,5,2805.42775
-8.361208,5,2805.575198
59.030603,6,2805.730354
-11.277356,4,2805.828427
-7.225013,7,2806.195458
-7.999223,5,2806.552847
-13.558307,3,2806.648631
59.089853,6,2806.771098
57.95867,5,2806.954374
-6.915461,6,2807.315222
59.099294,6,2807.427171
-8.287452,5,2807.576208
-11.037866,4,2807.776404
-8.248049,6,2807.932567
-8.388701,5,2808.09106
-6.20966,6,2808.431384
59.099294,6,2808.585002
59.086628,6,2808.739216
-11.284513,4,2808.855159
57.435756,5,2809.158231
-7.602202,5,2809.403828
59.099294,6,2809.544834
54.216439,4,2809.667794
58.897927,6,2809.818248
59.081627,6,2809.912634
54.216439,4,2810.02015
59.085995,6,2810.160292
57.769025,7,2810.55737
58.669965,6,2810.715872
-5.913068,6,2810.79442
-8.290189,5,2810.889632
59.09112,6,2811.012874
-7.832055,5,2811.268725
57.961022,5,2811.368616
58.963274,6,2811.467503
57.96427,5,2811.592658
-11.543276,4,2811.710756
59.087418,6,2811.853003
57.945951,5,2811.948664
54.216439,4,2812.157604
-10.10465,7,2812.300443
54.216439,4,2812.541986
57.967614,5,2812.738879
-13.551967,3,2812.900828
59.08882,6,2813.068772
57.959483,5,2813.21379
57.785018,7,2813.360395
57.714183,5,2813.501333
-11.075806,4,2813.748106
-8.608775,5,2813.895514
57.965933,5,2814.006595
59.085629,6,2814.108793
-13.478359,3,2814.193695
59.095265,6,2814.396206
-5.918523,6,2814.517575
-7.56274,5,2814.682884
-7.230064,7,2815.024283
57.950368,5,2815.111286
59.088561,6,2815.29012
54.216439,4,2815.487581
58.935603,6,2815.597753
54.216439,4,2815.805991
-13.763771,3,2815.89646
57.959153,5,2816.004377
57.774591,7,2816.150366
59.099294,6,2816.255831
-11.204438,4,2816.345908
-6.328693,6,2816.711726
-8.403369,5,2816.881302
-8.34841,5,2817.06685
58.666084,6,2817.221195
-13.476791,3,2817.454832
-7.490201,6,2817.588025
57.654237,6,2817.856815
-11.442142,4,2817.989731
-7.758633,6,2818.180238
57.957499,5,2818.274536
57.780208,5,2818.580426
59.089289,6,2818.755982
59.082951,6,2818.869375
-8.369148,5,2819.051642
-7.998437,5,2819.192845
-11.457709,4,2819.287289
57.967614,5,2819.417055
-11.099246,4,2819.564672
-7.442917,6,2819.968729
-7.829621,5,2820.135953
-13.569187,3,2820.24154
57.410632,5,2820.371583
58.455002,6,2820.573621
57.967614,5,2820.711896
-7.816983,6,2820.864263
59.084878,6,2820.957036
54.216439,4,2821.159674
54.216439,4,2821.37407
-7.825957,5,2821.539611
59.099294,6,2821.68371
57.227428,5,2821.88868
-7.468499,5,2822.052971
-13.492724,3,2822.143251
-7.313668,5,2822.587309
-11.327972,4,2822.68474
57.769877,6,2822.822068
-13.476791,3,2822.928348
59.087358,6,2823.048886
57.748355,5,2823.236799
57.497712,5,2823.438777
57.777547,7,2823.625736
-11.555207,4,2823.714292
-11.13988,4,2823.853065
-11.571353,4,2823.939734
-8.558659,5,2824.06043
57.782766,7,2824.153089
-5.923073,6,2824.326463
57.967614,5,2824.448377
59.083457,6,2824.580581
57.965499,5,2824.712941
57.780029,7,2824.864856
57.748553,5,2825.065003
57.96483,5,2825.186925
-5.90265,6,2825.649235
-11.609462,4,2825.734438
57.962682,5,2825.843071
-8.451266,5,2826.065845
56.944804,5,2826.212922
54.208128,4,2826.409343
-11.198073,4,2826.512184
59.090647,6,2826.645684
59.099294,6,2826.835263
-10.931715,4,2827.005399
59.099294,6,2827.191744
-7.04274,5,2827.298117
-14.391347,3,2827.391248
57.773809,7,2827.514079
59.093418,6,2827.660776
-11.171239,4,2827.921813
-7.86367,5,2828.113212
57.967614,5,2828.243887
57.191703,5,2828.380413
59.087553,6,2828.476559
57.961198,5,2828.572334
59.089984,6,2828.720873
58.102412,6,2828.945396
-8.302255,5,2829.073087
-11.073607,4,2829.309368
54.216439,4,2829.515162
58.26964,6,2829.708917
-13.622393,3,2829.809561
54.199097,4,2829.905783
-11.293916,4,2830.006817
57.958013,5,2830.103962
-7.933847,5,2830.235627
-11.424777,4,2830.377817
-7.938044,5,2830.628688
57.967614,5,2830.770845
-8.09937,5,2830.992448
-9.238967,7,2831.253134
-13.540052,3,2831.535028
57.965901,5,2831.765381
57.248582,5,2831.909639
54.216439,4,2832.106325
-8.119132,5,2832.260293
-7.630084,5,2832.529359
-13.760887,3,2832.621602
57.967614,5,2832.719909
-8.154247,5,2832.850307
57.960448,5,2832.995292
59.099294,6,2833.270965
-11.601369,4,2833.358738
54.216439,4,2833.555224
57.769251,7,2833.700069
57.781426,7,2833.97965
-5.911312,6,2834.071524
57.785884,7,2834.248519
-11.301382,4,2834.379802
-11.370925,4,2834.467767
57.778138,7,2834.584341
-11.158049,4,2834.806951
59.089235,6,2834.898181
54.216439,4,2835.117969
59.088128,6,2835.268429
57.949644,5,2835.367233
-7.139844,6,2835.626268
-7.879093,5,2836.083559
57.967614,5,2836.436222
54.216439,4,2836.57761
59.099294,6,2836.8216
-7.29445,5,2837.363318
59.088508,6,2837.491172
59.087542,6,2837.588163
-8.004366,5,2837.95898
-10.786841,4,2838.059145
54.216439,4,2838.171909
59.098677,6,2838.318112
59.094598,6,2838.477816
57.967614,5,2838.646687
54.216439,4,2838.751113
59.099294,6,2838.960089
57.967614,5,2839.117485
-14.743498,3,2839.206153
54.213994,4,2839.395449
59.094992,6,2839.587505
58.167576,6,2839.743871
54.214925,4,2839.975111
59.09311,6,2840.121847
-11.449886,4,2840.240416
-7.233976,6,2840.401888
59.099294,6,2840.538839
59.089344,6,2840.63393
-11.423493,4,2840.727939
54.212364,4,2840.841159
-11.114321,4,2841.054842
57.967614,5,2841.321402
-8.04125,5,2841.463678
-8.554305,5,2841.555314
58.52155,6,2841.712417
-8.099846,6,2841.84994
57.773685,7,2842.27678
57.967614,5,2842.485159
57.951139,5,2842.582002
57.785685,7,2842.723718
-7.846836,6,2842.937505
-6.199202,6,2843.297682
59.092374,6,2843.414804
57.781941,7,2843.555914
54.215818,4,2843.66912
57.476849,5,2843.875461
57.961752,5,2844.058927
-7.230358,7,2844.162485
-8.171211,5,2844.270925
58.334906,6,2844.485307
-8.530362,5,2844.635177
-11.583528,4,2844.721176
-8.105914,5,2844.823952
-11.540137,4,2844.947555
59.099294,6,2845.101835
54.210874,4,2845.325613
57.78954,7,2845.505833
54.216439,4,2845.621969
-8.544632,5,2845.720073
54.216439,4,2845.942265
-11.045548,4,2846.191022
57.967614,5,2846.306657
-13.476791,3,2846.551412
-11.193523,4,2846.66208
59.099294,6,2846.81922
-5.920806,6,2846.944746
-5.906089,6,2847.033561
57.95701,5,2847.193901
-11.239321,4,2847.316069
59.095013,6,2847.474726
-11.045322,4,2847.596679
57.964034,5,2847.73603
54.216439,4,2847.837805
59.098655,6,2847.965993
59.085522,6,2848.105803
-7.493549,6,2848.2452
59.094604,6,2848.476518
57.967614,5,2848.697498
57.587947,5,2848.86386
59.099277,6,2849.093653
59.087397,6,2849.25994
-11.031313,4,2849.53778
57.784364,7,2850.080653
59.089287,6,2850.182608
59.095068,6,2850.275792
-7.670116,5,2850.441867
57.898691,5,2850.668799
-11.398272,4,2850.785176
57.780195,7,2850.935748
57.965805,5,2851.030997
59.088901,6,2851.143464
53.19514,8,2851.291461
57.961654,5,2851.483558
59.094714,6,2851.637153
54.211755,4,2851.85708
-7.903524,5,2852.070735
54.216439,4,2852.175759
-7.219311,6,2852.4275
-9.999152,7,2852.571438
-13.758533,3,2852.694448
59.094286,6,2852.821676
-11.067065,4,2853.064146
54.209893,4,2853.246056
57.780679,7,2853.510779
57.958434,5,2853.611855
-7.818774,5,2853.861591
59.083034,6,2853.959411
-10.78847,4,2854.063711
-13.753965,3,2854.188382
57.959988,5,2854.373832
57.956955,5,2854.501867
-7.634827,5,2854.669901
57.780484,7,2854.812185
-13.72266,3,2854.906628
-8.281068,5,2855.010475
-5.914918,6,2855.114702
-10.996824,4,2855.263802
-7.738967,5,2855.518644
57.772264,7,2855.660194
57.777253,7,2855.860982
57.967178,5,2856.061009
59.076846,6,2856.187622
57.425118,6,2856.414099
57.786456,7,2856.594021
57.965502,5,2856.747582
57.967614,5,2856.878426
59.099294,6,2857.16367
-11.431742,4,2857.296072
54.215782,4,2857.523535
59.096472,6,2857.692715
57.967614,5,2857.793583
57.967614,5,2857.931995
-8.126647,6,2858.347986
59.089283,6,2858.570025
57.769997,7,2858.717408
58.020978,6,2858.955767
54.216439,4,2859.149305
59.092288,6,2859.309364
59.099294,6,2859.594607
54.059824,4,2859.713645
59.099294,6,2859.891376
59.099294,6,2860.051055
-10.784106,4,2860.226426
57.967614,5,2860.354842
-11.143838,4,2860.588436
57.78193,7,2860.683799
57.783319,7,2860.876117
-13.476791,3,2861.085434
-8.16342,6,2861.225307
-7.956236,5,2861.314204
-11.233522,4,2861.414386
59.087263,6,2861.527352
59.095546,6,2861.71378
57.964063,5,2861.87028
57.542629,5,2862.17986
54.216439,4,2862.310605
59.083397,6,2862.417199
57.52931,5,2862.540611
-11.605117,4,2862.636085
59.091962,6,2862.7669
-8.54309,5,2862.908262
-10.783561,4,2863.275777
-11.060968,4,2863.390468
57.967614,5,2863.5494
57.967614,5,2863.705865
-11.282209,4,2863.804614
57.965921,5,2863.952412
59.087614,6,2864.062349
59.095555,6,2864.213977
-8.375757,5,2864.378625
59.099294,6,2864.521909
-7.840955,5,2864.677708
57.778884,7,2864.828745
57.967614,5,2865.04181
57.967614,5,2865.166312
54.216439,4,2865.358595
59.089693,6,2865.814366
57.620777,5,2865.941375
54.148839,4,2866.205842
-7.973563,5,2866.425097
-8.597862,5,2866.542583
-8.085509,5,2866.684663
57.698458,5,2866.996832
-7.677717,6,2867.121674
57.1184,7,2867.392831
54.216439,4,2867.586707
57.967525,5,2868.792562
59.048686,6,2869.07643
57.261926,5,2869.501989
-7.863966,5,2869.748467
57.756105,5,2869.876875
54.208581,4,2870.070129
58.434876,6,2870.26175
-11.199845,4,2870.446204
53.208829,8,2870.63256
57.967614,5,2870.788828
-5.911731,6,2870.947091
57.503049,5,2871.13389
-7.032386,5,2871.510718
57.702592,5,2871.754252
57.963103,5,2871.854331
-7.392931,6,2872.006147
-11.561744,4,2872.104369
57.25633,5,2872.293324
-8.289191,5,2872.418375
58.109343,6,2872.620407
57.78954,7,2872.726345
-7.032386,5,2873.092762
57.967614,5,2873.296959
57.83422,5,2873.408862
59.099294,6,2873.548738
54.215654,4,2873.754089
57.957678,5,2873.866372
58.572656,6,2874.073337
58.892887,6,2874.229414
59.094095,6,2874.36317
59.093213,6,2874.540993
57.787741,7,2874.692076
57.964013,5,2874.800171
-7.731421,5,2875.047315
58.371663,6,2875.253014
-8.002606,5,2875.408462
57.956122,5,2875.507189
-11.426748,4,2875.654541
57.777587,7,2875.803301
-11.292825,4,2875.916414
-7.157331,5,2876.257211
59.084227,6,2876.402009
57.777409,7,2876.549945
-5.916092,6,2876.7301
59.088563,6,2876.874346
-5.915767,6,2876.988008
-7.992128,5,2877.118654
-7.055547,5,2877.214504
-7.229711,7,2877.68852
59.099294,6,2877.844083
-8.010753,5,2878.059107
59.097558,6,2878.340036
57.7721,7,2878.455225
54.15925,4,2878.653379
57.967614,5,2878.77427
57.589878,5,2878.890048
54.204707,4,2879.026435
59.089774,6,2879.162575
58.947433,6,2879.314963
54.211187,4,2879.545564
-13.476791,3,2879.637543
-7.221591,7,2879.7405
57.621371,5,2879.861626
53.20117,8,2879.998784
-6.055973,6,2880.399451
57.950886,5,2880.575627
57.878269,5,2880.73896
-11.179746,4,2880.970242
57.651334,7,2881.13562
57.950613,5,2881.257933
-5.907321,6,2881.419025
59.095679,6,2881.512671
57.965808,5,2881.615161
57.962228,5,2881.741823
57.967614,5,2881.838955
57.961374,5,2881.964262
54.216439,4,2882.092048
-8.544502,5,2882.203421
59.099294,6,2882.397769
-7.036518,5,2882.49966
57.967614,5,2882.705075
57.960974,5,2882.873436
59.092021,6,2883.033014
-11.13044,4,2883.270728
57.964943,5,2883.369064
57.967614,5,2883.534185
59.099294,6,2883.794511
57.967614,5,2883.917421
59.01961,6,2884.045542
57.747432,5,2884.252129
-7.032386,5,2884.373047
57.795994,5,2884.474623
-5.900706,6,2884.584737
-7.839703,5,2884.744672
-8.370382,5,2884.882576
57.597243,6,2885.194583
59.094307,6,2885.376232
57.959736,5,2885.500206
57.963868,5,2885.599322
57.257931,5,2885.778548
-7.656273,6,2885.90124
-8.502102,5,2886.054849
-7.761966,6,2886.293168
57.79471,5,2886.568176
59.099294,6,2886.732493
-13.763377,3,2886.816382
-5.910461,6,2886.900378
-8.258933,5,2887.110939
57.967614,5,2887.222692
-7.236606,6,2887.47578
-13.662202,3,2887.564225
57.963012,5,2887.683109
-8.22457,5,2887.789249
57.967614,5,2887.989955
51.523209,3,2888.193011
-8.553752,5,2888.337102
58.273131,6,2888.669586
54.215748,4,2888.880856
-13.476791,3,2889.07654
-8.592135,5,2889.205539
57.557281,5,2889.414409
57.293517,5,2889.616285
-6.866229,6,2889.782666
57.775899,7,2889.9149
54.206492,4,2890.147675
57.967614,5,2890.313606
-7.830901,6,2890.530592
54.208102,4,2890.645256
59.09336,6,2890.782361
59.085441,6,2890.903127
-8.127491,6,2891.071159
57.774209,7,2891.224813
-11.039917,4,2891.475269
57.350855,5,2891.604459
-11.57329,4,2891.700224
-8.19461,5,2891.923741
57.956912,5,2892.029811
59.092603,6,2892.163186
-11.392541,4,2892.284751
-8.453394,5,2892.386759
-13.654271,3,2892.480777
-5.905829,6,2892.77938
54.216439,4,2892.966669
57.959171,5,2893.171305
59.086853,6,2893.323323
57.78003,7,2893.447344
-11.224216,4,2893.547901
57.963785,5,2893.650541
-11.159676,4,2893.755502
57.911649,5,2893.958645
-13.697777,3,2894.050789
59.017328,6,2894.136934
57.513359,5,2894.252921
59.089619,6,2894.356448
57.967614,5,2894.487265
-8.419979,5,2894.650149
-8.193971,6,2894.781723
57.886333,5,2894.942928
-11.358165,4,2895.108238
58.068511,6,2895.421841
-8.404111,5,2895.557874
59.089071,6,2895.704528
59.094141,6,2895.853782
57.78954,7,2896.057493
59.082953,6,2896.171943
57.779299,7,2896.317817
-8.022604,5,2896.552397
59.088967,6,2896.705758
57.814905,5,2896.839524
-7.041956,5,2897.204448
-8.603806,5,2897.318085
-7.73418,5,2897.435937
59.099294,6,2897.583429
57.963658,5,2897.816069
59.090035,6,2897.933321
-11.355906,4,2898.032348
-11.46038,4,2898.124818
-11.579469,4,2898.21489
57.497204,5,2898.435149
58.955287,6,2898.720311
59.093866,6,2898.819496
-10.788596,4,2898.9215
-8.146311,5,2899.011553
-8.35041,5,2899.202416
-11.444215,4,2899.299566
58.739188,6,2899.496384
-8.304939,5,2899.649126
57.967055,5,2899.752162
54.215618,4,2899.986409
59.088854,6,2900.100574
58.855901,6,2900.242963
57.784079,7,2900.369201
57.965878,5,2900.482354
-10.953661,4,2900.592292
-10.783561,4,2900.755514
-11.080413,4,2900.8658
57.776002,7,2901.04341
57.788173,7,2901.159325
58.455378,6,2901.349775
-7.882762,5,2901.480275
57.529898,5,2901.669213
57.487659,5,2901.893569
59.09714,6,2901.987164
57.480206,5,2902.10196
59.099294,6,2902.239778
-11.412476,4,2902.376755
57.967614,5,2902.540277
-13.713276,3,2902.628987
57.957125,5,2902.72756
-7.77624,6,2903.068576
57.94568,5,2903.165822
-7.710063,6,2903.318673
57.786052,7,2903.47115
57.960099,5,2903.569662
57.957473,5,2903.726367
57.090593,7,2904.037697
53.995992,4,2904.378936
57.967614,5,2904.515161
54.209387,4,2904.627213
59.079345,6,2904.734761
-7.979675,5,2904.829778
57.780403,7,2904.983031
57.78274,7,2905.115202
57.958661,5,2905.241506
57.961223,5,2905.3256
57.343934,5,2905.55166
-13.476791,3,2905.651986
57.966848,5,2905.769771
-13.539026,3,2905.917506
57.967129,5,2906.038194
-7.942707,5,2906.135899
-13.574768,3,2906.271038
57.958887,5,2906.378174
-13.731558,3,2906.468426
-7.861472,5,2906.619175
57.967037,5,2906.739995
54.216439,4,2906.851321
57.958721,5,2907.093397
57.956723,5,2907.298021
59.089022,6,2907.41807
-13.476791,3,2907.661606
57.948241,5,2907.850395
-8.923448,5,2908.012034
58.169488,6,2908.150334
54.216439,4,2908.389977
-7.733866,6,2908.642814
57.112951,7,2908.81016
57.967614,5,2908.95486
-8.187217,5,2909.067101
59.099294,6,2909.182261
59.099294,6,2909.315049
57.959355,5,2909.465274
-5.909109,6,2909.648838
-7.771366,6,2909.801494
54.117477,4,2910.006777
-11.260732,4,2910.108108
54.200471,4,2910.29402
57.96481,5,2910.443044
54.216439,4,2910.638175
59.086258,6,2910.766248
-8.420166,5,2910.952867
-7.222232,7,2911.182363
59.098308,6,2911.340827
-13.476791,3,2911.603501
59.099294,6,2911.888401
57.967614,5,2912.145687
54.20919,4,2912.332264
-8.327647,5,2912.472707
59.087363,6,2912.603356
-11.458883,4,2912.696176
57.954441,5,2912.972626
59.090208,6,2913.118108
59.091142,6,2913.262138
59.004327,6,2913.44489
-11.14133,4,2913.540393
54.009775,4,2913.767863
57.767071,7,2913.871822
-13.701902,3,2913.955232
-8.571818,5,2914.090761
-10.927051,4,2914.322718
54.21201,4,2914.517303
-8.59768,5,2914.658265
57.967614,5,2914.810858
57.786997,7,2914.991775
57.524743,6,2915.285218
-7.855079,6,2915.444416
-7.083693,6,2915.557199
57.959373,5,2915.711531
59.099294,6,2915.9197
59.099294,6,2916.106959
-13.685182,3,2916.197194
-11.349371,4,2916.329798
57.120992,7,2916.486999
57.782945,7,2916.684926
54.121976,4,2916.890374
-7.850258,5,2917.082708
57.785267,7,2917.224248
57.967614,5,2917.430227
-7.936173,5,2917.556248
57.967614,5,2917.709863
-7.222663,7,2917.797616
54.047945,4,2917.994007
-7.220175,7,2918.345428
57.699721,6,2918.477261
54.216439,4,2918.679785
59.081416,6,2918.781665
59.090006,6,2918.942766
54.096382,4,2919.154103
57.945164,5,2919.284016
59.089797,6,2919.438935
57.78742,7,2919.590438
-7.534101,6,2919.971307
-13.663311,3,2920.053449
-13.476791,3,2920.156941
-11.197491,4,2920.2566
-5.903954,6,2920.570271
59.099294,6,2920.753493
-13.680156,3,2920.836426
-11.419628,4,2920.923635
59.079433,6,2921.011764
57.964511,5,2921.132571
58.560089,6,2921.249285
-8.143219,5,2921.634383
-8.481119,5,2921.735744
59.091649,6,2921.933322
57.966042,5,2922.053583
57.779905,7,2922.207411
-11.446419,4,2922.336516
-11.238435,4,2922.476535
59.08956,6,2922.616475
-8.59511,5,2922.74856
54.216439,4,2922.955548
57.967614,5,2923.086666
57.952823,5,2923.318875
57.950458,5,2923.44879
-11.344479,4,2923.544469
-7.032386,5,2923.949944
59.091039,6,2924.063177
-7.864621,6,2924.325304
-7.94443,6,2924.564024
54.214185,4,2924.790696
57.779252,7,2924.89539
-11.589788,4,2924.982935
59.099294,6,2925.101233
-7.750632,5,2925.319135
57.779291,7,2925.456518
57.967585,5,2925.613671
-13.582716,3,2925.7079
57.963258,5,2925.875465
-7.726719,5,2925.969783
59.081398,6,2926.099218
54.216439,4,2926.316592
57.787125,7,2926.453748
-8.335841,5,2926.560103
-10.99603,4,2926.805309
-8.350247,5,2926.945246
57.967614,5,2927.103398
-7.557911,5,2927.264536
57.967356,5,2927.36214
-7.032386,5,2927.666876
58.784432,6,2927.895984
-8.063649,5,2928.16628
-7.218097,6,2928.42537
-6.368327,6,2928.809739
-8.41642,5,2928.934117
-8.400445,5,2929.071099
57.675912,5,2929.286786
59.092006,6,2929.429261
57.958573,5,2929.541306
-6.395154,6,2929.898487
-7.693719,5,2930.151478
59.099294,6,2930.306605
57.964317,5,2930.410573
57.964151,5,2930.52525
57.78954,7,2930.703922
-7.582,5,2930.976376
57.967614,5,2931.081131
-8.260538,5,2931.291965
57.77,7,2931.389012
-7.686866,5,2931.587573
57.967614,5,2931.793168
53.193166,8,2931.988752
54.216439,4,2932.182649
57.967614,5,2932.378522
-11.322946,4,2932.481059
-13.752281,3,2932.57025
-8.05435,5,2932.801353
57.78954,7,2932.947197
